Reference, Value, Footprint, Datasheet
"P1","Power","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"P2","Analog","Socket_Arduino_Uno:Socket_Strip_Arduino_1x06",""
"P5","CONN_01X01","Socket_Arduino_Uno:Arduino_1pin",""
"P6","CONN_01X01","Socket_Arduino_Uno:Arduino_1pin",""
"P7","CONN_01X01","Socket_Arduino_Uno:Arduino_1pin",""
"P8","CONN_01X01","Socket_Arduino_Uno:Arduino_1pin",""
"P4","Digital","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"P3","Digital","Socket_Arduino_Uno:Socket_Strip_Arduino_1x10",""
"U1","YM2151","Housings_DIP:DIP-24_W15.24mm_Socket",""
"U2","YM3012","Housings_DIP:DIP-16_W7.62mm_Socket",""
"U3","LMC6484","Housings_DIP:DIP-14_W7.62mm_Socket",""
"C1","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"C2","3300p","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"C3","3300p","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"C4","4.7u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"C5","4.7u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"R1","1k","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal",""
"R2","1k","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal",""
"C6","4.7u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"C7","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm",""
"C8","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm",""
"C10","4.7u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"JP1","Aruduino Jumper","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"J1","Audio-Jack-3_2Switches","AJ-1780:AJ-1780",""
"O1","OSCILLATOR","Oscillator:Oscillator_DIP-14",""
"NT1","Net-Tie_2","NetTie:NetTie-2_SMD_Pad2.0mm","~"
"JP4","SBC8080 BUS","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Horizontal","~"
"JP2","SBC Jumper","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"JP3","I/O ADDR JP","Connector_PinHeader_2.54mm:PinHeader_2x08_P2.54mm_Vertical","~"
"U4","74LS138","Package_DIP:DIP-16_W7.62mm_Socket","http://www.ti.com/lit/gpn/sn74LS138"
"R3","100k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"R4","1k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"Q1","2SC1815","Package_TO_SOT_THT:TO-92_Inline_Wide","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"C9","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm",""
"C11","4.7u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"R5","100","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"JP5","SBC Jumper2","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
